city,country,venue,opening_acts,revenue,tour,attendance,venue_seats,empty_seats,avg_ticket_cost,est_lost_income,max_possible_revenue
Newark,United States,Prudential Center,Needtobreathe,3875463,Speak_Now_World_Tour,51487,51487,0,75.27070911103773,0.0,3875462.9999999995
Grand Rapids,United States,Van Andel Arena,Needtobreathe,724854,Speak_Now_World_Tour,11012,11012,0,65.82401017072284,0.0,724854.0
Indianapolis,United States,Conseco Fieldhouse,Needtobreathe,877175,Speak_Now_World_Tour,13329,13329,0,65.80951309175482,0.0,877175.0
Cleveland,United States,Quicken Loans Arena,Needtobreathe,976954,Speak_Now_World_Tour,14873,14873,0,65.68641161836885,0.0,976953.9999999999
Washington,United States,Verizon Center,Needtobreathe,2068789,Speak_Now_World_Tour,29303,29303,0,70.59990444664369,0.0,2068789.0
Washington,United States,Verizon Center,Needtobreathe,2068789,Speak_Now_World_Tour,29303,29303,0,70.59990444664369,0.0,2068789.0
Philadelphia,United States,Lincoln Financial Field,Needtobreathe,4268678,Speak_Now_World_Tour,51395,51395,0,83.05628952232708,0.0,4268678.0
Rosemont,United States,Allstate Arena,Needtobreathe,1909603,Speak_Now_World_Tour,26112,26112,0,73.13124234068627,0.0,1909603.0
Rosemont,United States,Allstate Arena,Needtobreathe,1909603,Speak_Now_World_Tour,26112,26112,0,73.13124234068627,0.0,1909603.0
St. Louis,United States,Scottrade Center,Needtobreathe,1850159,Speak_Now_World_Tour,27965,27965,0,66.159806901484,0.0,1850159.0000000002
St. Louis,United States,Scottrade Center,Needtobreathe,1850159,Speak_Now_World_Tour,27965,27965,0,66.159806901484,0.0,1850159.0000000002
Edmonton,Canada,Rexall Place,Needtobreathe,2136270,Speak_Now_World_Tour,25336,25336,0,84.31757183454373,0.0,2136270.0
Edmonton,Canada,Rexall Place,Needtobreathe,2136270,Speak_Now_World_Tour,25336,25336,0,84.31757183454373,0.0,2136270.0
Los Angeles,United States,Staples Center,Needtobreathe,3927154,Speak_Now_World_Tour,54900,54900,0,71.53285974499089,0.0,3927153.9999999995
Los Angeles,United States,Staples Center,Needtobreathe,3927154,Speak_Now_World_Tour,54900,54900,0,71.53285974499089,0.0,3927153.9999999995
Los Angeles,United States,Staples Center,Needtobreathe,3927154,Speak_Now_World_Tour,54900,54900,0,71.53285974499089,0.0,3927153.9999999995
Los Angeles,United States,Staples Center,Needtobreathe,3927154,Speak_Now_World_Tour,54900,54900,0,71.53285974499089,0.0,3927153.9999999995
San Jose,United States,HP Pavilion,Needtobreathe,1825448,Speak_Now_World_Tour,24827,24827,0,73.526724936561,0.0,1825447.9999999998
San Jose,United States,HP Pavilion,Needtobreathe,1825448,Speak_Now_World_Tour,24827,24827,0,73.526724936561,0.0,1825447.9999999998
Sacramento,United States,Power Balance Pavilion,Needtobreathe,934326,Speak_Now_World_Tour,12432,12432,0,75.15492277992279,0.0,934326.0000000001
Portland,United States,Rose Garden Arena,Needtobreathe,903445,Speak_Now_World_Tour,13610,13610,0,66.38096987509185,0.0,903445.0000000001
Tacoma,United States,Tacoma Dome,Needtobreathe,1289430,Speak_Now_World_Tour,19904,19904,0,64.78245578778134,0.0,1289430.0
Vancouver,Canada,Rogers Arena,Needtobreathe,2190680,Speak_Now_World_Tour,26030,26030,0,84.15981559738763,0.0,2190680.0
Vancouver,Canada,Rogers Arena,Needtobreathe,2190680,Speak_Now_World_Tour,26030,26030,0,84.15981559738763,0.0,2190680.0
Nashville,United States,Bridgestone Arena,Needtobreathe,1841134,Speak_Now_World_Tour,28178,28178,0,65.33941372702108,0.0,1841134.0
Nashville,United States,Bridgestone Arena,Needtobreathe,1841134,Speak_Now_World_Tour,28178,28178,0,65.33941372702108,0.0,1841134.0
Bossier City,United States,CenturyLink Center,Needtobreathe,728546,Speak_Now_World_Tour,11510,11510,0,63.29678540399652,0.0,728546.0
Tulsa,United States,BOK Center,Needtobreathe,907573,Speak_Now_World_Tour,12546,12546,0,72.33963016100749,0.0,907573.0
Kansas City,United States,Arrowhead Stadium,Needtobreathe,3148046,Speak_Now_World_Tour,48562,48562,0,64.82529549853795,0.0,3148046.0
Denver,United States,Pepsi Center,Needtobreathe,834916,Speak_Now_World_Tour,12908,12908,0,64.6820576386737,0.0,834916.0000000001
Salt Lake City,United States,EnergySolutions Arena,Needtobreathe,896946,Speak_Now_World_Tour,13720,13720,0,65.37507288629737,0.0,896946.0
Atlanta,United States,Philips Arena,Needtobreathe,1726661,Speak_Now_World_Tour,26244,26244,0,65.7926002133821,0.0,1726660.9999999998
Atlanta,United States,Philips Arena,Needtobreathe,1726661,Speak_Now_World_Tour,26244,26244,0,65.7926002133821,0.0,1726660.9999999998
North Little Rock,United States,Verizon Arena,Needtobreathe,856123,Speak_Now_World_Tour,13566,13566,0,63.10799056464691,0.0,856123.0
New Orleans,United States,New Orleans Arena,Needtobreathe,830289,Speak_Now_World_Tour,12943,12943,0,64.14965618481033,0.0,830289.0
Arlington,United States,Cowboys Stadium,Needtobreathe,4337062,Speak_Now_World_Tour,55451,55451,0,78.21431534147266,0.0,4337062.0
Louisville,United States,KFC Yum! Center,Needtobreathe,1003828,Speak_Now_World_Tour,14848,14848,0,67.60695043103448,0.0,1003827.9999999999
Lubbock,United States,United Spirit Arena,Needtobreathe,710426,Speak_Now_World_Tour,10419,10419,0,68.18562242057779,0.0,710426.0
Oklahoma City,United States,Chesapeake Energy Arena,Needtobreathe,758364,Speak_Now_World_Tour,11592,11592,0,65.42132505175984,0.0,758364.0
San Diego,United States,Valley View Casino Center,Needtobreathe,792634,Speak_Now_World_Tour,10834,10834,0,73.16171312534614,0.0,792634.0000000001
Glendale,United States,Jobing.com Arena,Needtobreathe,1826025,Speak_Now_World_Tour,27029,27029,0,67.55799326649155,0.0,1826025.0
Glendale,United States,Jobing.com Arena,Needtobreathe,1826025,Speak_Now_World_Tour,27029,27029,0,67.55799326649155,0.0,1826025.0
San Antonio,United States,AT&T Center,Needtobreathe,901535,Speak_Now_World_Tour,13851,13851,0,65.08808028301206,0.0,901535.0000000001
Austin,United States,Frank Erwin Center,Needtobreathe,752078,Speak_Now_World_Tour,11999,11999,0,62.678389865822155,0.0,752078.0
Lexington,United States,Rupp Arena,Needtobreathe,1041935,Speak_Now_World_Tour,16237,16237,0,64.17041325367987,0.0,1041935.0
Memphis,United States,FedExForum,Needtobreathe,820036,Speak_Now_World_Tour,12604,12604,0,65.06156775626785,0.0,820036.0
Houston,United States,Minute Maid Park,Needtobreathe,3435756,Speak_Now_World_Tour,42095,42095,0,81.61909965554104,0.0,3435756.0
Jacksonville,United States,Jacksonville Veterans Memorial Arena,Needtobreathe,749099,Speak_Now_World_Tour,11785,11785,0,63.56376750106067,0.0,749099.0
Tampa,United States,St. Pete Times Forum,Needtobreathe,914300,Speak_Now_World_Tour,13695,13695,0,66.76159182183278,0.0,914299.9999999999
Miami,United States,American Airlines Arena,Needtobreathe,786904,Speak_Now_World_Tour,12153,12153,0,64.74977371842344,0.0,786904.0000000001
Charlotte,United States,Time Warner Cable Arena,Needtobreathe,920903,Speak_Now_World_Tour,14272,14272,0,64.52515414798206,0.0,920903.0
Raleigh,United States,RBC Center,Needtobreathe,866056,Speak_Now_World_Tour,13567,13567,0,63.835483157661976,0.0,866056.0
Columbia,United States,Colonial Life Arena,Needtobreathe,828231,Speak_Now_World_Tour,12807,12807,0,64.6701803701101,0.0,828231.0000000001
New York,United States,Madison Square Garden,Needtobreathe,1988411,Speak_Now_World_Tour,26652,26652,0,74.60644604532493,0.0,1988411.0
New York,United States,Madison Square Garden,Needtobreathe,1988411,Speak_Now_World_Tour,26652,26652,0,74.60644604532493,0.0,1988411.0
Perth,Australia,Burswood Dome,Hot Chelle Rae,1878530,Speak_Now_World_Tour,15142,15142,0,124.06089023907013,0.0,1878530.0
Adelaide,Australia,Adelaide Entertainment Centre,Hot Chelle Rae,1075370,Speak_Now_World_Tour,8589,8589,0,125.20316684130864,0.0,1075370.0
Brisbane,Australia,Brisbane Entertainment Centre,Hot Chelle Rae,2416030,Speak_Now_World_Tour,19870,19870,0,121.59184700553598,0.0,2416030.0
Brisbane,Australia,Brisbane Entertainment Centre,Hot Chelle Rae,2416030,Speak_Now_World_Tour,19870,19870,0,121.59184700553598,0.0,2416030.0
Sydney,Australia,Allphones Arena,Hot Chelle Rae,3420360,Speak_Now_World_Tour,27900,27900,0,122.59354838709677,0.0,3420360.0
Sydney,Australia,Allphones Arena,Hot Chelle Rae,3420360,Speak_Now_World_Tour,27900,27900,0,122.59354838709677,0.0,3420360.0
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,4151650,Speak_Now_World_Tour,33793,33793,0,122.85532506732163,0.0,4151650.0
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,4151650,Speak_Now_World_Tour,33793,33793,0,122.85532506732163,0.0,4151650.0
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,4151650,Speak_Now_World_Tour,33793,33793,0,122.85532506732163,0.0,4151650.0
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,2888560,Speak_Now_World_Tour,32585,32585,0,88.64692343102655,0.0,2888560.0
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,2888560,Speak_Now_World_Tour,32585,32585,0,88.64692343102655,0.0,2888560.0
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,2888560,Speak_Now_World_Tour,32585,32585,0,88.64692343102655,0.0,2888560.0
Omaha,United States,CenturyLink Center Omaha,"Ed Sheeran, Brett Eldredge",2243164,The_Red_Tour,27877,27877,0,80.46647774150733,0.0,2243164.0
Omaha,United States,CenturyLink Center Omaha,"Ed Sheeran, Brett Eldredge",2243164,The_Red_Tour,27877,27877,0,80.46647774150733,0.0,2243164.0
St. Louis,United States,Scottrade Center,"Ed Sheeran, Brett Eldredge",2346203,The_Red_Tour,28582,28582,0,82.08673290882373,0.0,2346203.0
St. Louis,United States,Scottrade Center,"Ed Sheeran, Brett Eldredge",2346203,The_Red_Tour,28582,28582,0,82.08673290882373,0.0,2346203.0
Charlotte,United States,Time Warner Cable Arena,"Ed Sheeran, Brett Eldredge",1162733,The_Red_Tour,14686,14686,0,79.17288574152253,0.0,1162733.0
Columbia,United States,Colonial Life Arena,"Ed Sheeran, Brett Eldredge",996114,The_Red_Tour,12490,12490,0,79.7529223378703,0.0,996114.0000000001
Newark,United States,Prudential Center,"Ed Sheeran, Florida Georgia Line",3565317,The_Red_Tour,38065,38065,0,93.66391698410614,0.0,3565317.0
Newark,United States,Prudential Center,"Ed Sheeran, Florida Georgia Line",3565317,The_Red_Tour,38065,38065,0,93.66391698410614,0.0,3565317.0
Newark,United States,Prudential Center,"Ed Sheeran, Florida Georgia Line",3565317,The_Red_Tour,38065,38065,0,93.66391698410614,0.0,3565317.0
Miami,United States,American Airlines Arena,"Ed Sheeran, Brett Eldredge",1010175,The_Red_Tour,12808,12808,0,78.87062773266709,0.0,1010175.0000000001
Orlando,United States,Amway Center,"Ed Sheeran, Brett Eldredge",2054128,The_Red_Tour,25617,25617,0,80.1861264004372,0.0,2054127.9999999998
Orlando,United States,Amway Center,"Ed Sheeran, Brett Eldredge",2054128,The_Red_Tour,25617,25617,0,80.1861264004372,0.0,2054127.9999999998
Atlanta,United States,Philips Arena,"Ed Sheeran, Brett Eldredge",2048023,The_Red_Tour,25471,25471,0,80.4060696478348,0.0,2048023.0000000002
Atlanta,United States,Philips Arena,"Ed Sheeran, Brett Eldredge",2048023,The_Red_Tour,25471,25471,0,80.4060696478348,0.0,2048023.0000000002
Tampa,United States,Tampa Bay Times Forum,"Ed Sheeran, Brett Eldredge",1132095,The_Red_Tour,14080,14080,0,80.40447443181819,0.0,1132095.0
Cleveland,United States,Quicken Loans Arena,"Ed Sheeran, Brett Eldredge",1247605,The_Red_Tour,15336,15336,0,81.351395409494,0.0,1247605.0
Indianapolis,United States,Bankers Life Fieldhouse,"Ed Sheeran, Brett Eldredge",1082042,The_Red_Tour,13573,13573,0,79.72017976865837,0.0,1082042.0
Lexington,United States,Rupp Arena,"Ed Sheeran, Brett Eldredge",1342699,The_Red_Tour,17003,17003,0,78.96835852496618,0.0,1342699.0
Detroit,United States,Ford Field,"Ed Sheeran, Austin Mahone, Brett Eldredge",3969059,The_Red_Tour,48265,48265,0,82.23472495597224,0.0,3969059.0
Louisville,United States,KFC Yum! Center,"Ed Sheeran, Florida Georgia Line",1246491,The_Red_Tour,15135,15135,0,82.3581764122894,0.0,1246491.0
Columbus,United States,Nationwide Arena,"Ed Sheeran, Florida Georgia Line",1155170,The_Red_Tour,14267,14267,0,80.96796803812995,0.0,1155170.0
Washington,United States,Verizon Center,"Ed Sheeran, Brett Eldredge",2489205,The_Red_Tour,27619,27619,0,90.12654332162641,0.0,2489205.0
Washington,United States,Verizon Center,"Ed Sheeran, Brett Eldredge",2489205,The_Red_Tour,27619,27619,0,90.12654332162641,0.0,2489205.0
Houston,United States,Toyota Center,"Ed Sheeran, Brett Eldredge",961422,The_Red_Tour,12467,12467,0,77.11734980348119,0.0,961422.0
Austin,United States,Frank Erwin Center,"Ed Sheeran, Florida Georgia Line",935631,The_Red_Tour,11916,11916,0,78.51888217522658,0.0,935630.9999999999
San Antonio,United States,AT&T Center,"Ed Sheeran, Florida Georgia Line",1105253,The_Red_Tour,13974,13974,0,79.09353084299413,0.0,1105253.0
Arlington,United States,Cowboys Stadium,"Ed Sheeran, Austin Mahone, Florida Georgia Line",4589266,The_Red_Tour,53020,53020,0,86.55726141078839,0.0,4589266.0
Glendale,United States,Jobing.com Arena,"Ed Sheeran, Joel Crouse",2239370,The_Red_Tour,26705,26705,0,83.85583224115334,0.0,2239370.0
Glendale,United States,Jobing.com Arena,"Ed Sheeran, Joel Crouse",2239370,The_Red_Tour,26705,26705,0,83.85583224115334,0.0,2239370.0
Salt Lake City,United States,EnergySolutions Arena,"Ed Sheeran, Joel Crouse",1139360,The_Red_Tour,14007,14007,0,81.34218604983222,0.0,1139360.0
Denver,United States,Pepsi Center,"Ed Sheeran, Joel Crouse",1076069,The_Red_Tour,13489,13489,0,79.77381570168285,0.0,1076069.0
Toronto,Canada,Rogers Centre,"Ed Sheeran, Austin Mahone, Joel Crouse",7863310,The_Red_Tour,87627,87627,0,89.73615438164036,0.0,7863310.0
Toronto,Canada,Rogers Centre,"Ed Sheeran, Austin Mahone, Joel Crouse",7863310,The_Red_Tour,87627,87627,0,89.73615438164036,0.0,7863310.0
Winnipeg,Canada,Investors Group Field,"Ed Sheeran, Austin Mahone, Joel Crouse",3175430,The_Red_Tour,33061,33061,0,96.04760896524606,0.0,3175430.0
Edmonton,Canada,Rexall Place,"Ed Sheeran, Joel Crouse",2379870,The_Red_Tour,25663,25663,0,92.73545571445271,0.0,2379870.0
Edmonton,Canada,Rexall Place,"Ed Sheeran, Joel Crouse",2379870,The_Red_Tour,25663,25663,0,92.73545571445271,0.0,2379870.0
Vancouver,Canada,BC Place Stadium,"Ed Sheeran, Austin Mahone, Joel Crouse",3974410,The_Red_Tour,41142,41142,0,96.60225560254727,0.0,3974410.0
Pittsburgh,United States,Heinz Field,"Ed Sheeran, Austin Mahone, Joel Crouse",4718518,The_Red_Tour,56047,56047,0,84.18859171766553,0.0,4718518.0
East Rutherford,United States,MetLife Stadium,"Ed Sheeran, Austin Mahone, Joel Crouse",4670011,The_Red_Tour,52399,52399,0,89.12404816885818,0.0,4670011.0
Philadelphia,United States,Lincoln Financial Field,"Ed Sheeran, Austin Mahone, Joel Crouse",8822335,The_Red_Tour,101277,101277,0,87.11094325463827,0.0,8822335.0
Philadelphia,United States,Lincoln Financial Field,"Ed Sheeran, Austin Mahone, Joel Crouse",8822335,The_Red_Tour,101277,101277,0,87.11094325463827,0.0,8822335.0
Foxborough,United States,Gillette Stadium,"Ed Sheeran, Austin Mahone, Joel Crouse",9464063,The_Red_Tour,110712,110712,0,85.48362417804755,0.0,9464063.0
Foxborough,United States,Gillette Stadium,"Ed Sheeran, Austin Mahone, Joel Crouse",9464063,The_Red_Tour,110712,110712,0,85.48362417804755,0.0,9464063.0
Des Moines,United States,Wells Fargo Arena,"Ed Sheeran, Florida Georgia Line",1075576,The_Red_Tour,13368,13368,0,80.4590065828845,0.0,1075576.0
Kansas City,United States,Sprint Center,"Ed Sheeran, Florida Georgia Line",2093172,The_Red_Tour,26412,26412,0,79.25079509313949,0.0,2093172.0000000002
Kansas City,United States,Sprint Center,"Ed Sheeran, Florida Georgia Line",2093172,The_Red_Tour,26412,26412,0,79.25079509313949,0.0,2093172.0000000002
Wichita,United States,Intrust Bank Arena,"Ed Sheeran, Casey James",983882,The_Red_Tour,12231,12231,0,80.44166462268008,0.0,983882.0
Tulsa,United States,BOK Center,"Ed Sheeran, Casey James",868955,The_Red_Tour,10949,10949,0,79.36386884647,0.0,868955.0
Chicago,United States,Soldier Field,"Ed Sheeran, Austin Mahone, Casey James",4149148,The_Red_Tour,50809,50809,0,81.66167411285402,0.0,4149147.9999999995
San Diego,United States,Valley View Casino Center,"Ed Sheeran, Casey James",948541,The_Red_Tour,10872,10872,0,87.24622884473878,0.0,948541.0
Los Angeles,United States,Staples Center,"Ed Sheeran, Casey James",4734463,The_Red_Tour,55829,55829,0,84.80293395905353,0.0,4734463.0
Los Angeles,United States,Staples Center,"Ed Sheeran, Casey James",4734463,The_Red_Tour,55829,55829,0,84.80293395905353,0.0,4734463.0
Los Angeles,United States,Staples Center,"Ed Sheeran, Casey James",4734463,The_Red_Tour,55829,55829,0,84.80293395905353,0.0,4734463.0
Los Angeles,United States,Staples Center,"Ed Sheeran, Casey James",4734463,The_Red_Tour,55829,55829,0,84.80293395905353,0.0,4734463.0
Sacramento,United States,Sleep Train Arena,"Ed Sheeran, Casey James",1138103,The_Red_Tour,12795,12795,0,88.94904259476358,0.0,1138103.0
Portland,United States,Moda Center,"Ed Sheeran, Casey James",1084760,The_Red_Tour,13952,13952,0,77.74942660550458,0.0,1084760.0
Tacoma,United States,Tacoma Dome,"Ed Sheeran, Casey James",1584049,The_Red_Tour,20348,20348,0,77.84789659917436,0.0,1584049.0
Fargo,United States,Fargodome,"Ed Sheeran, Casey James",1661578,The_Red_Tour,21073,21073,0,78.84866891282684,0.0,1661578.0
Saint Paul,United States,Xcel Energy Center,"Ed Sheeran, Casey James",2320937,The_Red_Tour,28920,28920,0,80.25369986168741,0.0,2320937.0
Saint Paul,United States,Xcel Energy Center,"Ed Sheeran, Casey James",2320937,The_Red_Tour,28920,28920,0,80.25369986168741,0.0,2320937.0
Greensboro,United States,Greensboro Coliseum,"Ed Sheeran, Casey James",1109253,The_Red_Tour,13650,13650,0,81.26395604395604,0.0,1109253.0
Raleigh,United States,PNC Arena,"Ed Sheeran, Casey James",1088612,The_Red_Tour,13941,13941,0,78.08708127107094,0.0,1088612.0
Charlottesville,United States,John Paul Jones Arena,"Ed Sheeran, Casey James",997216,The_Red_Tour,12689,12689,0,78.5890141067066,0.0,997216.0
Nashville,United States,Bridgestone Arena,"Ed Sheeran, Casey James",3336545,The_Red_Tour,41292,41292,0,80.8036665697956,0.0,3336544.9999999995
Nashville,United States,Bridgestone Arena,"Ed Sheeran, Casey James",3336545,The_Red_Tour,41292,41292,0,80.8036665697956,0.0,3336544.9999999995
Nashville,United States,Bridgestone Arena,"Ed Sheeran, Casey James",3336545,The_Red_Tour,41292,41292,0,80.8036665697956,0.0,3336544.9999999995
Auckland,New Zealand,Vector Arena,Neon Trees,3100290,The_Red_Tour,30799,30799,0,100.66203448163901,0.0,3100290.0
Auckland,New Zealand,Vector Arena,Neon Trees,3100290,The_Red_Tour,30799,30799,0,100.66203448163901,0.0,3100290.0
Auckland,New Zealand,Vector Arena,Neon Trees,3100290,The_Red_Tour,30799,30799,0,100.66203448163901,0.0,3100290.0
Sydney,Australia,Allianz Stadium,"Guy Sebastian, Neon Trees",4096060,The_Red_Tour,40930,40930,0,100.07476178841925,0.0,4096060.0
Brisbane,Australia,Suncorp Stadium,"Guy Sebastian, Neon Trees",3895810,The_Red_Tour,38907,38907,0,100.13133883362892,0.0,3895810.0000000005
Perth,Australia,Perth Rectangular Stadium,"Guy Sebastian, Neon Trees",2364080,The_Red_Tour,21827,21827,0,108.30989141888487,0.0,2364080.0
Melbourne,Australia,Etihad Stadium,"Guy Sebastian, Neon Trees",4547250,The_Red_Tour,47257,47257,0,96.2238398544131,0.0,4547250.0
London,England,The O2 Arena,The Vamps,5829240,The_Red_Tour,74740,74740,0,77.99357773615199,0.0,5829240.0
London,England,The O2 Arena,The Vamps,5829240,The_Red_Tour,74740,74740,0,77.99357773615199,0.0,5829240.0
London,England,The O2 Arena,The Vamps,5829240,The_Red_Tour,74740,74740,0,77.99357773615199,0.0,5829240.0
Berlin,Germany,O2 World,Andreas Bourani,755006,The_Red_Tour,10350,10350,0,72.94743961352657,0.0,755006.0
London,England,The O2 Arena,The Vamps,-1,The_Red_Tour,-1,-1,0,1.0,0.0,-1.0
London,England,The O2 Arena,The Vamps,-1,The_Red_Tour,-1,-1,0,1.0,0.0,-1.0
