city,country,venue,opening_acts,revenue,tour,attendance,venue_seats,empty_seats,avg_ticket_cost,est_lost_income,max_possible_revenue
Shanghai,China,Mercedes-Benz Arena,None Listed,1864934,The_Red_Tour,12793,12793,0,145.77769092472445,0.0,1864934.0
Saitama,Japan,Saitama Super Arena,CTS,1837147,The_Red_Tour,20046,20046,0,91.64656290531777,0.0,1837147.0
Jakarta,Indonesia,MEIS Ancol,Nicole Zefanya,1481473,The_Red_Tour,8130,8130,0,182.2230012300123,0.0,1481473.0
Pasay,Philippines,Mall of Asia Arena,Meg Bucsit,1511662,The_Red_Tour,9775,9775,0,154.64572890025576,0.0,1511662.0
Singapore,Singapore,Singapore Indoor Stadium,Imprompt-3,2524080,The_Red_Tour,16344,16344,0,154.4346549192364,0.0,2524080.0
Kuala Lumpur,Malaysia,Putra Indoor Stadium,IamNeeta,998608,The_Red_Tour,7525,7525,0,132.70538205980066,0.0,998607.9999999999
Singapore,Singapore,Singapore Indoor Stadium,Imprompt-3,-1,The_Red_Tour,-1,-1,0,1.0,0.0,-1.0
Tokyo,Japan,Tokyo Dome,None Listed,10586828,The_1989_World_Tour,100320,100320,0,105.53058213716109,0.0,10586828.0
Tokyo,Japan,Tokyo Dome,None Listed,10586828,The_1989_World_Tour,100320,100320,0,105.53058213716109,0.0,10586828.0
Winchester,United States,City of Rock,None Listed,-1,The_1989_World_Tour,-1,-1,0,1.0,0.0,-1.0
Bossier City,United States,CenturyLink Center,Vance Joy,1458197,The_1989_World_Tour,12459,12459,0,117.03965005217113,0.0,1458197.0
Baton Rouge,United States,LSU Tiger Stadium,"Vance Joy, Shawn Mendes",4119670,The_1989_World_Tour,50227,50227,0,82.02102454854959,0.0,4119670.0000000005
Detroit,United States,Ford Field,"Vance Joy, Shawn Mendes",5999690,The_1989_World_Tour,50703,50703,0,118.3300790880224,0.0,5999690.0
Louisville,United States,KFC Yum! Center,Vance Joy,1863281,The_1989_World_Tour,16242,16242,0,114.71992365472232,0.0,1863281.0
Cleveland,United States,Quicken Loans Arena,Vance Joy,1732041,The_1989_World_Tour,15503,15503,0,111.72295684706187,0.0,1732041.0
Pittsburgh,United States,Heinz Field,"Vance Joy, Shawn Mendes",5836926,The_1989_World_Tour,54801,54801,0,106.51130453823835,0.0,5836926.0
Charlotte,United States,Time Warner Cable Arena,Vance Joy,1627798,The_1989_World_Tour,15024,15024,0,108.34651224707136,0.0,1627798.0
Raleigh,United States,PNC Arena,Vance Joy,1653762,The_1989_World_Tour,13886,13886,0,119.09563589226559,0.0,1653762.0
Philadelphia,United States,Lincoln Financial Field,"Vance Joy, Shawn Mendes",11987816,The_1989_World_Tour,101052,101052,0,118.63017060523295,0.0,11987816.0
Philadelphia,United States,Lincoln Financial Field,"Vance Joy, Shawn Mendes",11987816,The_1989_World_Tour,101052,101052,0,118.63017060523295,0.0,11987816.0
Cologne,Germany,Lanxess Arena,James Bay,2054690,The_1989_World_Tour,29020,29020,0,70.802549965541,0.0,2054690.0
Cologne,Germany,Lanxess Arena,James Bay,2054690,The_1989_World_Tour,29020,29020,0,70.802549965541,0.0,2054690.0
Amsterdam,Netherlands,Ziggo Dome,James Bay,800829,The_1989_World_Tour,11166,11166,0,71.72031166039764,0.0,800829.0000000001
Glasgow,Scotland,SSE Hydro,Vance Joy,1119300,The_1989_World_Tour,11021,11021,0,101.56065692768351,0.0,1119300.0
Manchester,England,Manchester Arena,Vance Joy,1478760,The_1989_World_Tour,14773,14773,0,100.09882894469641,0.0,1478760.0
London,England,Hyde Park,None Listed,-1,The_1989_World_Tour,-1,-1,0,1.0,0.0,-1.0
Dublin,Ireland,3Arena,Vance Joy,1975510,The_1989_World_Tour,25188,25188,0,78.43060187390822,0.0,1975510.0000000002
Dublin,Ireland,3Arena,Vance Joy,1975510,The_1989_World_Tour,25188,25188,0,78.43060187390822,0.0,1975510.0000000002
Ottawa,Canada,Canadian Tire Centre,Vance Joy,1325480,The_1989_World_Tour,13480,13480,0,98.3293768545994,0.0,1325480.0
Montreal,Canada,Bell Centre,Vance Joy,1499040,The_1989_World_Tour,14770,14770,0,101.49221394719025,0.0,1499040.0
East Rutherford,United States,MetLife Stadium,"Vance Joy, Shawn Mendes, Haim",13423858,The_1989_World_Tour,110105,110105,0,121.9186957903819,0.0,13423858.0
East Rutherford,United States,MetLife Stadium,"Vance Joy, Shawn Mendes, Haim",13423858,The_1989_World_Tour,110105,110105,0,121.9186957903819,0.0,13423858.0
Washington,United States,Nationals Park,"Vance Joy, Shawn Mendes, Haim",9730596,The_1989_World_Tour,85014,85014,0,114.45874797092243,0.0,9730596.0
Washington,United States,Nationals Park,"Vance Joy, Shawn Mendes, Haim",9730596,The_1989_World_Tour,85014,85014,0,114.45874797092243,0.0,9730596.0
Chicago,United States,Soldier Field,"Vance Joy, Shawn Mendes, Haim",11469887,The_1989_World_Tour,110109,110109,0,104.1684785076606,0.0,11469887.0
Chicago,United States,Soldier Field,"Vance Joy, Shawn Mendes, Haim",11469887,The_1989_World_Tour,110109,110109,0,104.1684785076606,0.0,11469887.0
Foxborough,United States,Gillette Stadium,"Vance Joy, Shawn Mendes, Haim",12533166,The_1989_World_Tour,116849,116849,0,107.25950585798766,0.0,12533166.0
Foxborough,United States,Gillette Stadium,"Vance Joy, Shawn Mendes, Haim",12533166,The_1989_World_Tour,116849,116849,0,107.25950585798766,0.0,12533166.0
Vancouver,Canada,BC Place,"Vance Joy, Shawn Mendes",4081820,The_1989_World_Tour,41463,41463,0,98.44487856643272,0.0,4081820.0
Edmonton,Canada,Rexall Place,Vance Joy,2387080,The_1989_World_Tour,26534,26534,0,89.96306625461672,0.0,2387080.0
Edmonton,Canada,Rexall Place,Vance Joy,2387080,The_1989_World_Tour,26534,26534,0,89.96306625461672,0.0,2387080.0
Seattle,United States,CenturyLink Field,"Vance Joy, Shawn Mendes",6050643,The_1989_World_Tour,55711,55711,0,108.60768968426343,0.0,6050643.0
Santa Clara,United States,Levi's Stadium,"Vance Joy, Shawn Mendes",13031146,The_1989_World_Tour,102139,102139,0,127.58247094645532,0.0,13031146.0
Santa Clara,United States,Levi's Stadium,"Vance Joy, Shawn Mendes",13031146,The_1989_World_Tour,102139,102139,0,127.58247094645532,0.0,13031146.0
Glendale,United States,Gila River Arena,Vance Joy,3029628,The_1989_World_Tour,26520,26520,0,114.2393665158371,0.0,3029628.0
Glendale,United States,Gila River Arena,Vance Joy,3029628,The_1989_World_Tour,26520,26520,0,114.2393665158371,0.0,3029628.0
Los Angeles,United States,Staples Center,"Vance Joy, Haim",8961681,The_1989_World_Tour,70563,70563,0,127.00255091195102,0.0,8961681.0
Los Angeles,United States,Staples Center,"Vance Joy, Haim",8961681,The_1989_World_Tour,70563,70563,0,127.00255091195102,0.0,8961681.0
Los Angeles,United States,Staples Center,"Vance Joy, Haim",8961681,The_1989_World_Tour,70563,70563,0,127.00255091195102,0.0,8961681.0
Los Angeles,United States,Staples Center,"Vance Joy, Haim",8961681,The_1989_World_Tour,70563,70563,0,127.00255091195102,0.0,8961681.0
Los Angeles,United States,Staples Center,"Vance Joy, Haim",8961681,The_1989_World_Tour,70563,70563,0,127.00255091195102,0.0,8961681.0
San Diego,United States,Petco Park,"Vance Joy, Shawn Mendes",5475237,The_1989_World_Tour,44710,44710,0,122.46112726459405,0.0,5475237.0
Salt Lake City,United States,EnergySolutions Arena,Vance Joy,1589686,The_1989_World_Tour,14131,14131,0,112.49635553039417,0.0,1589686.0
Denver,United States,Pepsi Center,Vance Joy,2868991,The_1989_World_Tour,27126,27126,0,105.76535427265354,0.0,2868991.0
Denver,United States,Pepsi Center,Vance Joy,2868991,The_1989_World_Tour,27126,27126,0,105.76535427265354,0.0,2868991.0
Houston,United States,Minute Maid Park,"Vance Joy, Shawn Mendes",5202196,The_1989_World_Tour,40122,40122,0,129.65943871192863,0.0,5202196.000000001
Saint Paul,United States,Xcel Energy Center,Vance Joy,5514863,The_1989_World_Tour,45126,45126,0,122.21032220892612,0.0,5514863.0
Saint Paul,United States,Xcel Energy Center,Vance Joy,5514863,The_1989_World_Tour,45126,45126,0,122.21032220892612,0.0,5514863.0
Saint Paul,United States,Xcel Energy Center,Vance Joy,5514863,The_1989_World_Tour,45126,45126,0,122.21032220892612,0.0,5514863.0
Indianapolis,United States,Bankers Life Fieldhouse,Vance Joy,1550268,The_1989_World_Tour,14010,14010,0,110.65438972162741,0.0,1550268.0
Columbus,United States,Nationwide Arena,Vance Joy,3369693,The_1989_World_Tour,29936,29936,0,112.5632349011224,0.0,3369693.0
Columbus,United States,Nationwide Arena,Vance Joy,3369693,The_1989_World_Tour,29936,29936,0,112.5632349011224,0.0,3369693.0
Kansas City,United States,Sprint Center,Vance Joy,2967558,The_1989_World_Tour,27857,27857,0,106.5282693757404,0.0,2967558.0
Kansas City,United States,Sprint Center,Vance Joy,2967558,The_1989_World_Tour,27857,27857,0,106.5282693757404,0.0,2967558.0
Nashville,United States,Bridgestone Arena,"Vance Joy, Haim",3354844,The_1989_World_Tour,28917,28917,0,116.01632257841408,0.0,3354844.0
Nashville,United States,Bridgestone Arena,"Vance Joy, Haim",3354844,The_1989_World_Tour,28917,28917,0,116.01632257841408,0.0,3354844.0
St. Louis,United States,Scottrade Center,"Vance Joy, Haim",3452940,The_1989_World_Tour,29688,29688,0,116.30759902991107,0.0,3452940.0
St. Louis,United States,Scottrade Center,"Vance Joy, Haim",3452940,The_1989_World_Tour,29688,29688,0,116.30759902991107,0.0,3452940.0
Toronto,Canada,Rogers Centre,"Vance Joy, Shawn Mendes",8670990,The_1989_World_Tour,99283,99283,0,87.33609983582285,0.0,8670990.0
Toronto,Canada,Rogers Centre,"Vance Joy, Shawn Mendes",8670990,The_1989_World_Tour,99283,99283,0,87.33609983582285,0.0,8670990.0
Des Moines,United States,Wells Fargo Arena,Vance Joy,1566321,The_1989_World_Tour,13969,13969,0,112.1283556446417,0.0,1566321.0
Omaha,United States,CenturyLink Center Omaha,Vance Joy,3121421,The_1989_World_Tour,29622,29622,0,105.37509283640537,0.0,3121421.0
Omaha,United States,CenturyLink Center Omaha,Vance Joy,3121421,The_1989_World_Tour,29622,29622,0,105.37509283640537,0.0,3121421.0
Fargo,United States,Fargodome,Vance Joy,2219188,The_1989_World_Tour,21067,21067,0,105.33953576683913,0.0,2219188.0
Arlington,United States,AT&T Stadium,"Vance Joy, Shawn Mendes",7396733,The_1989_World_Tour,62630,62630,0,118.10207568258024,0.0,7396733.0
Lexington,United States,Rupp Arena,Vance Joy,1870471,The_1989_World_Tour,17084,17084,0,109.48671271365019,0.0,1870470.9999999998
Greensboro,United States,Greensboro Coliseum,Vance Joy,1662171,The_1989_World_Tour,15079,15079,0,110.23085085217852,0.0,1662171.0
Atlanta,United States,Georgia Dome,"Vance Joy, Shawn Mendes",6034846,The_1989_World_Tour,56046,56046,0,107.67665845912286,0.0,6034846.0
Miami,United States,American Airlines Arena,Vance Joy,1527919,The_1989_World_Tour,14044,14044,0,108.79514383366562,0.0,1527919.0
Tampa,United States,Raymond James Stadium,"Vance Joy, Shawn Mendes",6202515,The_1989_World_Tour,56987,56987,0,108.84087598926071,0.0,6202515.0
Singapore,Singapore,Singapore Indoor Stadium,None Listed,3217569,The_1989_World_Tour,17726,17726,0,181.51692429200045,0.0,3217569.0
Singapore,Singapore,Singapore Indoor Stadium,None Listed,3217569,The_1989_World_Tour,17726,17726,0,181.51692429200045,0.0,3217569.0
Shanghai,China,Mercedes-Benz Arena,None Listed,5917348,The_1989_World_Tour,37758,37758,0,156.71772869325704,0.0,5917347.999999999
Shanghai,China,Mercedes-Benz Arena,None Listed,5917348,The_1989_World_Tour,37758,37758,0,156.71772869325704,0.0,5917347.999999999
Shanghai,China,Mercedes-Benz Arena,None Listed,5917348,The_1989_World_Tour,37758,37758,0,156.71772869325704,0.0,5917347.999999999
Sydney,Australia,ANZ Stadium,Vance Joy,6571683,The_1989_World_Tour,75980,75980,0,86.49227428270598,0.0,6571683.0
Brisbane,Australia,Suncorp Stadium,Vance Joy,4759471,The_1989_World_Tour,46881,46881,0,101.52238646786545,0.0,4759471.0
Adelaide,Australia,Adelaide Entertainment Centre,Vance Joy,2407499,The_1989_World_Tour,20090,20090,0,119.8356893977103,0.0,2407499.0
Adelaide,Australia,Adelaide Entertainment Centre,Vance Joy,2407499,The_1989_World_Tour,20090,20090,0,119.8356893977103,0.0,2407499.0
Melbourne,Australia,AAMI Park,Vance Joy,10421553,The_1989_World_Tour,98136,98136,0,106.19500489117144,0.0,10421553.0
Melbourne,Australia,AAMI Park,Vance Joy,10421553,The_1989_World_Tour,98136,98136,0,106.19500489117144,0.0,10421553.0
Melbourne,Australia,AAMI Park,Vance Joy,10421553,The_1989_World_Tour,98136,98136,0,106.19500489117144,0.0,10421553.0
Glendale,United States,University of Phoenix Stadium,"Camila Cabello, Charli XCX",7214478,Reputation_Stadium_Tour,59157,59157,0,121.95476444038745,0.0,7214478.0
Santa Clara,United States,Levi's Stadium,"Camila Cabello, Charli XCX",14006963,Reputation_Stadium_Tour,107550,107550,0,130.2367549976755,0.0,14006962.999999998
Santa Clara,United States,Levi's Stadium,"Camila Cabello, Charli XCX",14006963,Reputation_Stadium_Tour,107550,107550,0,130.2367549976755,0.0,14006962.999999998
Pasadena,United States,Rose Bowl,"Camila Cabello, Charli XCX",16251980,Reputation_Stadium_Tour,118084,118084,0,137.63066969276107,0.0,16251979.999999998
Pasadena,United States,Rose Bowl,"Camila Cabello, Charli XCX",16251980,Reputation_Stadium_Tour,118084,118084,0,137.63066969276107,0.0,16251979.999999998
Seattle,United States,CenturyLink Field,Charli XCX,8672219,Reputation_Stadium_Tour,56021,56021,0,154.8030024455115,0.0,8672219.0
Denver,United States,Sports Authority Field at Mile High,"Camila Cabello, Charli XCX",7926366,Reputation_Stadium_Tour,57140,57140,0,138.71834091704585,0.0,7926366.0
Chicago,United States,Soldier Field,"Camila Cabello, Charli XCX",14576697,Reputation_Stadium_Tour,105208,105208,0,138.55122234050643,0.0,14576697.0
Chicago,United States,Soldier Field,"Camila Cabello, Charli XCX",14576697,Reputation_Stadium_Tour,105208,105208,0,138.55122234050643,0.0,14576697.0
Manchester,England,Etihad Stadium,"Camila Cabello, Charli XCX",6169724,Reputation_Stadium_Tour,77258,77258,0,79.85870718889953,0.0,6169724.0
Manchester,England,Etihad Stadium,"Camila Cabello, Charli XCX",6169724,Reputation_Stadium_Tour,77258,77258,0,79.85870718889953,0.0,6169724.0
Dublin,Ireland,Croke Park,"Camila Cabello, Charli XCX",8567769,Reputation_Stadium_Tour,133034,133034,0,64.40285190252116,0.0,8567769.0
Dublin,Ireland,Croke Park,"Camila Cabello, Charli XCX",8567769,Reputation_Stadium_Tour,133034,133034,0,64.40285190252116,0.0,8567769.0
London,England,Wembley Stadium,"Camila Cabello, Charli XCX",12214933,Reputation_Stadium_Tour,143427,143427,0,85.16480857858005,0.0,12214933.0
London,England,Wembley Stadium,"Camila Cabello, Charli XCX",12214933,Reputation_Stadium_Tour,143427,143427,0,85.16480857858005,0.0,12214933.0
Louisville,United States,Cardinal Stadium,"Camila Cabello, Charli XCX",4928219,Reputation_Stadium_Tour,52138,52138,0,94.52259388545782,0.0,4928219.0
Columbus,United States,Ohio Stadium,"Camila Cabello, Charli XCX",6606529,Reputation_Stadium_Tour,62897,62897,0,105.03726727824856,0.0,6606529.0
Landover,United States,FedExField,"Camila Cabello, Charli XCX",11396004,Reputation_Stadium_Tour,95672,95672,0,119.11535245421858,0.0,11396004.0
Landover,United States,FedExField,"Camila Cabello, Charli XCX",11396004,Reputation_Stadium_Tour,95672,95672,0,119.11535245421858,0.0,11396004.0
Philadelphia,United States,Lincoln Financial Field,"Camila Cabello, Charli XCX",11951047,Reputation_Stadium_Tour,107378,107378,0,111.29884147590754,0.0,11951047.0
Philadelphia,United States,Lincoln Financial Field,"Camila Cabello, Charli XCX",11951047,Reputation_Stadium_Tour,107378,107378,0,111.29884147590754,0.0,11951047.0
Cleveland,United States,FirstEnergy Stadium,"Camila Cabello, Charli XCX",5148757,Reputation_Stadium_Tour,51323,51323,0,100.32065545661789,0.0,5148757.0
East Rutherford,United States,MetLife Stadium,"Camila Cabello, Charli XCX",22031386,Reputation_Stadium_Tour,165654,165654,0,132.99640213939898,0.0,22031386.0
East Rutherford,United States,MetLife Stadium,"Camila Cabello, Charli XCX",22031386,Reputation_Stadium_Tour,165654,165654,0,132.99640213939898,0.0,22031386.0
East Rutherford,United States,MetLife Stadium,"Camila Cabello, Charli XCX",22031386,Reputation_Stadium_Tour,165654,165654,0,132.99640213939898,0.0,22031386.0
Foxborough,United States,Gillette Stadium,"Camila Cabello, Charli XCX",21779846,Reputation_Stadium_Tour,174764,174764,0,124.62432766473644,0.0,21779846.0
Foxborough,United States,Gillette Stadium,"Camila Cabello, Charli XCX",21779846,Reputation_Stadium_Tour,174764,174764,0,124.62432766473644,0.0,21779846.0
Foxborough,United States,Gillette Stadium,"Camila Cabello, Charli XCX",21779846,Reputation_Stadium_Tour,174764,174764,0,124.62432766473644,0.0,21779846.0
Toronto,Canada,Rogers Centre,"Camila Cabello, Charli XCX",11177000,Reputation_Stadium_Tour,100310,100310,0,111.42458379025022,0.0,11177000.0
Toronto,Canada,Rogers Centre,"Camila Cabello, Charli XCX",11177000,Reputation_Stadium_Tour,100310,100310,0,111.42458379025022,0.0,11177000.0
Pittsburgh,United States,Heinz Field,"Camila Cabello, Charli XCX",6230876,Reputation_Stadium_Tour,56445,56445,0,110.38844893258924,0.0,6230876.0
Atlanta,United States,Mercedes-Benz Stadium,"Camila Cabello, Charli XCX",18089415,Reputation_Stadium_Tour,116746,116746,0,154.94676477138404,0.0,18089415.0
Atlanta,United States,Mercedes-Benz Stadium,"Camila Cabello, Charli XCX",18089415,Reputation_Stadium_Tour,116746,116746,0,154.94676477138404,0.0,18089415.0
Tampa,United States,Raymond James Stadium,"Camila Cabello, Charli XCX",7244264,Reputation_Stadium_Tour,55909,55909,0,129.57241231286554,0.0,7244263.999999999
Miami Gardens,United States,Hard Rock Stadium,"Camila Cabello, Charli XCX",7072164,Reputation_Stadium_Tour,47818,47818,0,147.89752812748338,0.0,7072164.0
Nashville,United States,Nissan Stadium,"Camila Cabello, Charli XCX",9007179,Reputation_Stadium_Tour,56112,56112,0,160.52143926432848,0.0,9007179.0
Detroit,United States,Ford Field,"Camila Cabello, Charli XCX",6597852,Reputation_Stadium_Tour,49464,49464,0,133.38694808345463,0.0,6597852.0
Minneapolis,United States,U.S. Bank Stadium,"Camila Cabello, Charli XCX",10242024,Reputation_Stadium_Tour,98774,98774,0,103.6914977625691,0.0,10242024.0
Minneapolis,United States,U.S. Bank Stadium,"Camila Cabello, Charli XCX",10242024,Reputation_Stadium_Tour,98774,98774,0,103.6914977625691,0.0,10242024.0
Kansas City,United States,Arrowhead Stadium,"Camila Cabello, Charli XCX",6730138,Reputation_Stadium_Tour,58611,58611,0,114.82721673406016,0.0,6730138.0
Indianapolis,United States,Lucas Oil Stadium,"Camila Cabello, Charli XCX",6531245,Reputation_Stadium_Tour,55729,55729,0,117.1965224568896,0.0,6531245.0
St. Louis,United States,The Dome at America's Center,"Camila Cabello, Charli XCX",4884054,Reputation_Stadium_Tour,47831,47831,0,102.11063954339237,0.0,4884054.0
New Orleans,United States,Mercedes-Benz Superdome,"Camila Cabello, Charli XCX",6491546,Reputation_Stadium_Tour,53172,53172,0,122.08579703603401,0.0,6491546.0
Houston,United States,NRG Stadium,"Camila Cabello, Charli XCX",9350275,Reputation_Stadium_Tour,53800,53800,0,173.79693308550185,0.0,9350275.0
Arlington,United States,AT&T Stadium,"Camila Cabello, Charli XCX",15006157,Reputation_Stadium_Tour,105002,105002,0,142.91305879888003,0.0,15006157.0
Arlington,United States,AT&T Stadium,"Camila Cabello, Charli XCX",15006157,Reputation_Stadium_Tour,105002,105002,0,142.91305879888003,0.0,15006157.0
Perth,Australia,Optus Stadium,"Charli XCX, Broods",4153658,Reputation_Stadium_Tour,50891,50891,0,81.61871450747677,0.0,4153658.0
Melbourne,Australia,Marvel Stadium,"Charli XCX, Broods",6755570,Reputation_Stadium_Tour,63027,63027,0,107.18533326986847,0.0,6755570.0
Sydney,Australia,ANZ Stadium,"Charli XCX, Broods",7686564,Reputation_Stadium_Tour,72805,72805,0,105.57741913330129,0.0,7686564.000000001
Brisbane,Australia,The Gabba,"Charli XCX, Broods",4338127,Reputation_Stadium_Tour,43907,43907,0,98.8026282825062,0.0,4338127.0
Auckland,New Zealand,Mount Smart Stadium,"Charli XCX, Broods",3617593,Reputation_Stadium_Tour,35749,35749,0,101.19424319561386,0.0,3617593.0
Tokyo,Japan,Tokyo Dome,Charli XCX,14859847,Reputation_Stadium_Tour,100109,100109,0,148.4366740253124,0.0,14859847.0
Tokyo,Japan,Tokyo Dome,Charli XCX,14859847,Reputation_Stadium_Tour,100109,100109,0,148.4366740253124,0.0,14859847.0
